id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,participant_id,question,answer,page_type,successful_validation,client_ip_address,metadata_
2355,2022-12-06 03:32:02.978303,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 21.595, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:41.013Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:41.032Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:41.037Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:41.078Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:41.078Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2366,2022-12-06 03:32:23.349214,,,,,,f,,,{},Response,35,reproduce_example,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",NecklaceInteractivePage,,45.196.144.171,"{""time_taken"": 13.443, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:09.402Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:09.411Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:09.418Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:09.432Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:09.432Z"", ""info"": null}], ""prompt"": {""text"": ""You can recolor this necklace by clicking on its beads. Each time you click on a bead, the color will change. Once you're done you can click Next."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2278,2022-12-06 03:30:18.035445,,,,,,f,,,{},Response,35,untitled,,InfoPage,,45.196.144.171,"{""time_taken"": 1.529, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:16.414Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:16.430Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:16.435Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:16.444Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:16.444Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>We will now perform a quick test to check your ability to perceive colors.</p>\\u000a            <p>\\u000a                In each trial, you will be presented with an image that contains a number.\\u000a                This image will disappear after 3.0 seconds.\\u000a                You must enter the number that you see into the text box.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
2299,2022-12-06 03:30:53.010479,,,,,,f,,,{},Response,33,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,81.161.7.137,"{""time_taken"": 17.734, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:35.220Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:35.240Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:35.247Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:35.262Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:35.262Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2306,2022-12-06 03:31:04.823799,,,,,,f,,,{},Response,31,reproduce,"[1, 2, 1, 2, 1, 2, 1, 2, 1]",NecklaceInteractivePage,,70.18.11.212,"{""time_taken"": 8.517, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:45.970Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:45.986Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:45.991Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:46.010Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:46.011Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2318,2022-12-06 03:31:18.44291,,,,,,f,,,{},Response,31,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,70.18.11.212,"{""time_taken"": 10.71, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:57.386Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:57.402Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:57.410Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:57.427Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:57.427Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2338,2022-12-06 03:31:35.651794,,,,,,f,,,{},Response,35,color_blindness_trial,"""3""",ModularPage,,45.196.144.171,"{""time_taken"": 3.177, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:32.377Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:32.382Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:32.387Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T03:31:32.397Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:32.397Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:32.397Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T03:31:35.409Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-5.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
2369,2022-12-06 03:32:27.590865,,,,,,f,,,{},Response,30,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,76.138.252.87,"{""time_taken"": 20.55, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:24.692Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:24.714Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:24.719Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:24.731Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:24.732Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2391,2022-12-06 03:32:56.415595,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 9.462, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:46.566Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:46.593Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:46.601Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:46.618Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:46.618Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2393,2022-12-06 03:33:04.264144,,,,,,f,,,{},Response,30,country,"""usa""",ModularPage,,76.138.252.87,"{""time_taken"": 9.194, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.7, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:12.736Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:12.760Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:12.771Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:12.781Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:12.781Z"", ""info"": null}], ""prompt"": {""text"": ""\n            What country are you from?\n            ""}, ""control"": {""one_line"": true, ""width"": null, ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
2294,2022-12-06 03:30:42.756299,,,,,,f,,,{},Response,31,choose,0,NecklaceNAFCPage,,70.18.11.212,"{""time_taken"": 0.766, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:31.648Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:31.663Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:31.672Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:31.692Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:31.693Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2304,2022-12-06 03:31:01.168196,,,,,,f,,,{},Response,35,color_blindness_trial,"""NONE""",ModularPage,,45.196.144.171,"{""time_taken"": 41.207, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:19.448Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:19.456Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:19.469Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T03:30:19.480Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:19.480Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:19.481Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T03:30:22.493Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
2315,2022-12-06 03:31:15.511967,,,,,,f,,,{},Response,33,choose,0,NecklaceNAFCPage,,81.161.7.137,"{""time_taken"": 2.12, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:13.302Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:13.357Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:13.362Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:13.377Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:13.377Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2348,2022-12-06 03:31:54.656189,,,,,,f,,,{},Response,35,untitled,,InfoPage,,45.196.144.171,"{""time_taken"": 1.381, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:53.196Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:53.202Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:53.210Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:53.221Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:53.221Z"", ""info"": null}], ""content"": {""py/object"": ""markupsafe.Markup"", ""bytes"": ""ccopy_reg\n_reconstructor\np0\n(cmarkupsafe\nMarkup\np1\nc__builtin__\nunicode\np2\nV\\u000a            <p>\\u000a                In certain cases you will have only one necklace to choose, in which case you have to reproduce it from memory.\\u000a            </p>\\u000a            \np3\ntp4\nRp5\n.""}}"
2383,2022-12-06 03:32:45.838251,,,,,,f,,,{},Response,30,untitled,,InfoPage,,76.138.252.87,"{""time_taken"": 1.475, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:02.022Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:02.050Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:02.059Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:02.068Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:02.068Z"", ""info"": null}], ""content"": ""Before we finish, we need to ask some quick questions about you.""}"
2397,2022-12-06 03:33:11.634859,,,,,,f,,,{},Response,33,choose,0,NecklaceNAFCPage,,81.161.7.137,"{""time_taken"": 1.646, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:33:09.933Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:33:09.983Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:33:09.989Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:33:10.004Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:33:10.004Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2405,2022-12-06 03:33:22.863121,,,,,,f,,,{},Response,35,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,45.196.144.171,"{""time_taken"": 11.534, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:33:10.673Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:33:10.707Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:33:10.712Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:33:10.747Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:33:10.747Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2763,2022-12-06 03:46:43.299754,,,,,,f,,,{},Response,36,gender,"""Female""",ModularPage,,202.182.68.145,"{""time_taken"": 1.384, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:46:41.694Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:46:41.724Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:46:41.728Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:46:41.737Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:46:41.737Z"", ""info"": null}, {""eventType"": ""pushButtonClicked"", ""localTime"": ""2022-12-06T03:46:43.048Z"", ""info"": {""buttonId"": ""Female""}}], ""prompt"": {""text"": ""What gender do you identify as?""}, ""control"": {""choices"": [""Female"", ""Male"", ""Other""], ""labels"": {""py/id"": 11}}}"
2310,2022-12-06 03:31:10.466719,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 2.285, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.55, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:25.835Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:25.857Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:25.863Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:25.880Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:25.880Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2329,2022-12-06 03:31:27.466982,,,,,,f,,,{},Response,31,gender,"""Male""",ModularPage,,70.18.11.212,"{""time_taken"": 0.88, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:16.252Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:16.267Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:16.272Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:16.282Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:16.283Z"", ""info"": null}, {""eventType"": ""pushButtonClicked"", ""localTime"": ""2022-12-06T03:31:17.101Z"", ""info"": {""buttonId"": ""Male""}}], ""prompt"": {""text"": ""What gender do you identify as?""}, ""control"": {""choices"": [""Female"", ""Male"", ""Other""], ""labels"": {""py/id"": 11}}}"
